Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1,Tracy McGrady,24,ORL,SG,67,67,39.9,9.7,23.4,0.417,2.6,7.7,0.339,7.1,15.7,0.455,0.473,5.9,7.5,0.796,1.4,4.6,6,5.5,1.4,0.6,2.7,1.9,28,"AS,NBA2"
2,Allen Iverson,28,PHI,SG,48,47,42.5,9.1,23.4,0.387,1.2,4.1,0.286,7.9,19.3,0.408,0.412,7.1,9.5,0.745,0.7,3,3.7,6.8,2.4,0.1,4.4,1.8,26.4,AS
3,Kevin Garnett,27,MIN,PF,82,82,39.4,9.8,19.6,0.499,0.1,0.5,0.256,9.7,19.1,0.506,0.502,4.5,5.7,0.791,3,10.9,13.9,5,1.5,2.2,2.6,2.5,24.2,"MVP-1,DPOY-6,AS,NBA1"
4,Peja Stojaković,26,SAC,SF,81,81,40.3,8.2,17.1,0.48,3,6.8,0.433,5.2,10.3,0.511,0.566,4.9,5.2,0.927,1.1,5.1,6.3,2.1,1.3,0.2,1.9,2,24.2,"MVP-4,AS,NBA2"
5,Kobe Bryant,25,LAL,SG,65,64,37.6,7.9,18.1,0.438,1.1,3.3,0.327,6.8,14.8,0.463,0.468,7,8.2,0.852,1.6,3.9,5.5,5.1,1.7,0.4,2.6,2.7,24,"MVP-5,DPOY-10,AS,NBA1"
6,Ray Allen,28,SEA,SG,56,56,38.4,8,18.2,0.44,2.6,6.8,0.392,5.3,11.4,0.468,0.512,4.4,4.8,0.904,1.2,3.9,5.1,4.8,1.3,0.2,2.8,2.4,23,AS
7,Paul Pierce,26,BOS,SG,80,80,38.7,7.5,18.7,0.402,1.4,4.8,0.299,6.1,13.9,0.438,0.441,6.5,7.9,0.819,0.9,5.7,6.5,5.1,1.6,0.7,3.8,2.9,23,AS
8,Baron Davis,24,NOH,PG,67,66,40.1,8.3,20.9,0.395,2.8,8.7,0.321,5.5,12.2,0.448,0.462,3.5,5.3,0.673,1,3.3,4.3,7.5,2.4,0.4,3.2,2.7,22.9,"MVP-10,AS,NBA3"
9,Vince Carter,27,TOR,SG,73,73,38.2,8.3,20,0.417,1.3,3.3,0.383,7.1,16.6,0.424,0.449,4.6,5.7,0.806,1.3,3.5,4.8,4.8,1.2,0.9,3.1,2.9,22.5,AS
10,Tim Duncan,27,SAS,PF,69,68,36.6,8.6,17.1,0.501,0,0.2,0.167,8.6,16.9,0.505,0.502,5.1,8.5,0.599,3.3,9.2,12.4,3.1,0.9,2.7,2.7,2.4,22.3,"MVP-2,DPOY-7,AS,NBA1"
11,Dirk Nowitzki,25,DAL,C,77,77,37.9,7.9,17,0.462,1.3,3.8,0.341,6.6,13.2,0.496,0.5,4.8,5.5,0.877,1.2,7.5,8.7,2.7,1.2,1.4,1.8,2.8,21.8,"MVP-10,AS,NBA3"
12,Michael Redd,24,MIL,SG,82,82,36.8,7.7,17.5,0.44,1.5,4.4,0.35,6.2,13.1,0.47,0.484,4.7,5.4,0.868,1.4,3.5,5,2.3,1,0.1,1.4,1.9,21.7,"MVP-14,AS,NBA3"
13,Shaquille O'Neal,31,LAL,C,67,67,36.8,8.3,14.1,0.584,0,0,,8.3,14.1,0.584,0.584,4.9,10.1,0.49,3.7,7.8,11.5,2.9,0.5,2.5,2.9,3.4,21.5,"MVP-6,DPOY-10,AS,NBA1"
14,Carmelo Anthony,19,DEN,SF,82,82,36.5,7.6,17.9,0.426,0.8,2.6,0.322,6.8,15.3,0.444,0.449,5,6.4,0.777,2.2,3.8,6.1,2.8,1.2,0.5,3,2.7,21,"MVP-14,ROY-2"
15,LeBron James,19,CLE,SG,79,79,39.5,7.9,18.9,0.417,0.8,2.7,0.29,7.1,16.1,0.438,0.438,4.4,5.8,0.754,1.3,4.2,5.5,5.9,1.6,0.7,3.5,1.9,20.9,"MVP-9,ROY-1"
16,Jamal Mashburn,31,NOH,SF,19,18,38.4,8.2,20.9,0.392,1,3.5,0.284,7.2,17.4,0.414,0.416,3.4,4.2,0.813,1,5.2,6.2,2.5,0.7,0.3,1.9,2.2,20.8,
17,Corey Maggette,24,LAC,SF,73,72,36,6.2,13.9,0.447,1,3.2,0.329,5.2,10.7,0.482,0.485,7.2,8.5,0.848,1.3,4.6,5.9,3.1,0.9,0.2,2.8,3,20.7,
18,Amar'e Stoudemire,21,PHO,PF,55,53,36.8,7.5,15.7,0.475,0,0.1,0.2,7.5,15.6,0.477,0.476,5.6,7.9,0.713,2.9,6.2,9,1.4,1.2,1.6,3.2,3.4,20.6,
19,Stephon Marbury,26,2TM,PG,81,81,40.2,7.4,17.1,0.431,1.1,3.4,0.318,6.3,13.7,0.46,0.463,4.4,5.4,0.817,0.7,2.5,3.2,8.9,1.6,0.1,3.1,2.1,20.2,
20,Jermaine O'Neal,25,IND,PF,78,78,35.7,7.8,17.9,0.434,0,0.2,0.111,7.8,17.7,0.438,0.435,4.5,5.9,0.757,2.5,7.5,10,2.1,0.8,2.6,2.3,3.2,20.1,"MVP-3,AS,NBA2"
21,Zach Randolph,22,POR,PF,81,80,37.9,8.2,16.9,0.485,0,0.1,0.2,8.2,16.8,0.486,0.485,3.7,4.9,0.761,3,7.5,10.5,2,0.8,0.5,3,2.8,20.1,MIP-1
22,Elton Brand,24,LAC,PF,69,68,38.7,7,14.2,0.493,0,0,0,7,14.2,0.493,0.493,6,7.7,0.773,3.9,6.4,10.3,3.3,0.9,2.2,2.8,3.3,20,
23,Sam Cassell,34,MIN,PG,81,81,35,7.7,15.7,0.488,0.9,2.3,0.398,6.7,13.4,0.504,0.517,3.6,4.1,0.873,0.5,2.8,3.3,7.3,1.3,0.2,2.7,3,19.8,"MVP-10,AS,NBA2"
24,Gilbert Arenas,22,WAS,PG,55,52,37.6,6.5,16.6,0.392,2.3,6.1,0.375,4.2,10.6,0.401,0.46,4.3,5.8,0.748,1,3.6,4.6,5,1.9,0.2,4.1,3.2,19.6,
25,Shawn Marion,25,PHO,SF,79,79,40.7,7.5,17,0.44,1.1,3.4,0.34,6.3,13.6,0.465,0.474,2.9,3.4,0.851,2.7,6.6,9.3,2.7,2.1,1.3,2,2.6,19,
26,Larry Hughes,25,WAS,SG,61,61,33.8,6.6,16.5,0.397,1.3,3.8,0.341,5.3,12.7,0.414,0.437,4.4,5.5,0.797,1.6,3.8,5.3,2.4,1.6,0.4,2.5,2.4,18.8,
27,Jason Richardson,23,GSW,SG,78,78,37.6,7.2,16.5,0.438,1,3.5,0.282,6.2,13,0.481,0.468,3.3,4.8,0.684,1.6,5.1,6.7,2.9,1.1,0.5,2.5,2.3,18.7,
28,Chris Webber,30,SAC,PF,23,23,36.1,7.6,18.3,0.413,0,0.2,0.2,7.5,18.1,0.416,0.414,3.5,5,0.711,2.1,6.6,8.7,4.6,1.3,0.9,2.6,3.3,18.7,
29,Michael Finley,30,DAL,SG,72,72,38.6,7.1,16.1,0.443,2.1,5.1,0.405,5.1,11,0.461,0.508,2.3,2.7,0.85,1.1,3.4,4.5,2.9,1.2,0.5,1.2,1.6,18.6,
30,Allan Houston,32,NYK,SG,50,50,36,6.8,15.6,0.435,1.7,4,0.431,5.1,11.6,0.437,0.491,3.1,3.4,0.913,0.4,2,2.4,2,0.8,0,2,2.1,18.5,
31,Richard Jefferson,23,NJN,SF,82,82,38.2,6.8,13.6,0.498,0.6,1.6,0.364,6.2,12,0.516,0.519,4.4,5.7,0.763,1.3,4.3,5.7,3.8,1.1,0.3,2.4,2.7,18.5,
32,Mike Bibby,25,SAC,PG,82,82,36.3,6.4,14.3,0.45,1.8,4.6,0.392,4.6,9.7,0.479,0.514,3.7,4.5,0.815,0.8,2.6,3.4,5.4,1.4,0.2,2.1,1.8,18.4,
33,Metta World Peace,24,IND,SF,73,71,37.2,6.4,15.2,0.421,1,3.3,0.31,5.4,11.9,0.452,0.455,4.4,6,0.733,1.4,3.9,5.3,3.7,2.1,0.7,2.8,2.7,18.3,"DPOY-1,AS,NBA3"
34,Stephen Jackson,25,ATL,SF,80,78,36.8,6.7,15.8,0.425,1.8,5.3,0.34,4.9,10.4,0.469,0.483,2.9,3.7,0.785,1.2,3.4,4.6,3.1,1.8,0.3,2.8,2.7,18.1,
35,Rashard Lewis,24,SEA,SF,80,80,36.6,6.7,15.4,0.435,1.8,4.8,0.376,4.9,10.5,0.463,0.494,2.6,3.4,0.763,1.7,4.8,6.5,2.2,1.2,0.7,1.7,2.9,17.8,
36,Pau Gasol,23,MEM,PF,78,78,31.5,6.5,13.4,0.482,0.1,0.2,0.267,6.4,13.3,0.485,0.484,4.7,6.6,0.714,2.6,5.1,7.7,2.5,0.6,1.7,2.4,2.4,17.7,
37,Richard Hamilton,25,DET,SG,78,78,35.5,6.8,14.9,0.455,0.2,0.9,0.265,6.6,14.1,0.466,0.462,3.8,4.4,0.868,1,2.6,3.6,4,1.3,0.2,2.7,2.8,17.6,
38,Yao Ming,23,HOU,C,82,82,32.8,6.5,12.5,0.522,0,0,0,6.5,12.5,0.523,0.522,4.4,5.4,0.809,2.4,6.6,9,1.5,0.3,1.9,2.5,3.3,17.5,"MVP-14,AS,NBA3"
39,Jamal Crawford,23,CHI,SG,80,73,35.1,6.4,16.5,0.386,2.1,6.5,0.317,4.3,10,0.432,0.449,2.5,3,0.833,0.6,3,3.5,5.1,1.4,0.4,2.4,2,17.3,
40,Eddie Jones,32,MIA,SG,81,81,37,5.8,14.3,0.409,2.2,5.9,0.37,3.7,8.4,0.437,0.486,3.4,4.1,0.835,0.5,3.3,3.8,3.2,1.1,0.4,1.6,2.8,17.3,
41,Quentin Richardson,23,LAC,SG,65,64,36,6.5,16.4,0.398,1.8,5.2,0.352,4.7,11.2,0.42,0.454,2.3,3.1,0.74,2.2,4.1,6.4,2.1,1,0.3,2.2,2,17.2,
42,Lamar Odom,24,MIA,PF,80,80,37.5,6.1,14.1,0.43,0.8,2.6,0.298,5.3,11.5,0.46,0.457,4.3,5.7,0.742,2,7.7,9.7,4.1,1.1,0.9,3,3.4,17.1,
43,Juwan Howard,30,ORL,PF,81,77,35.5,6.5,14.4,0.453,0,0,0,6.5,14.4,0.453,0.453,3.9,4.9,0.809,2.1,4.9,7,2,0.7,0.3,2.2,3.5,17,
44,Chauncey Billups,27,DET,PG,78,78,35.4,5,12.8,0.394,1.7,4.3,0.388,3.4,8.5,0.396,0.459,5.2,5.9,0.878,0.4,3.1,3.5,5.7,1.1,0.1,2.4,2.3,16.9,
45,Latrell Sprewell,33,MIN,SF,82,82,37.8,6.3,15.4,0.409,1.2,3.6,0.331,5.1,11.8,0.433,0.448,2.9,3.6,0.814,0.7,3.1,3.8,3.5,1.1,0.3,1.9,1.2,16.8,
46,Jason Terry,26,ATL,PG,81,78,37.3,6.2,14.8,0.417,1.8,5.2,0.347,4.4,9.6,0.455,0.478,2.7,3.2,0.827,0.6,3.5,4.1,5.4,1.5,0.2,2.8,2.4,16.8,
47,Joe Johnson,22,PHO,SG,82,77,40.6,6.8,15.7,0.43,1,3.3,0.305,5.8,12.4,0.463,0.462,2.1,2.8,0.75,1,3.7,4.7,4.4,1.1,0.3,2.4,2.2,16.7,
48,Kenyon Martin,26,NJN,PF,65,62,34.6,6.8,13.8,0.488,0.1,0.4,0.28,6.6,13.5,0.494,0.492,3.1,4.5,0.684,2,7.4,9.5,2.5,1.5,1.3,2.6,3.5,16.7,"DPOY-9,AS"
49,Steve Francis,26,HOU,PG,79,79,40.4,5.7,14.1,0.403,0.9,3.2,0.292,4.8,11,0.435,0.436,4.3,5.5,0.775,1.5,4,5.5,6.2,1.8,0.4,3.7,3.3,16.6,AS
50,Glenn Robinson,31,PHI,SF,42,42,31.8,6.5,14.6,0.448,0.8,2.4,0.34,5.7,12.2,0.469,0.476,2.7,3.3,0.832,1.1,3.4,4.5,1.4,1,0.2,2.5,2.3,16.6,
51,Andrei Kirilenko,22,UTA,PF,78,78,37.1,5.3,11.9,0.443,0.9,2.6,0.338,4.4,9.4,0.471,0.479,5,6.4,0.79,2.9,5.2,8.1,3.1,1.9,2.8,2.8,2.2,16.5,"MVP-13,DPOY-5,AS"
52,Shareef Abdur-Rahim,27,2TM,PF,85,56,31.6,5.9,12.4,0.475,0.1,0.4,0.265,5.8,12,0.482,0.48,4.4,5,0.869,2.2,5.3,7.5,2,0.8,0.4,2.2,2.6,16.3,
53,Matt Harpring,27,UTA,SF,31,31,36.6,6.2,13.2,0.471,0.3,1.1,0.242,6,12.2,0.491,0.48,3.5,5.1,0.688,2.9,5,8,2,0.7,0.1,2.1,3.3,16.2,
54,Dwyane Wade,22,MIA,PG,61,56,34.9,6.1,13.1,0.465,0.3,0.9,0.302,5.8,12.2,0.477,0.475,3.8,5.1,0.747,1.4,2.7,4,4.5,1.4,0.6,3.2,2.3,16.2,ROY-3
55,Keith Van Horn,28,2TM,SF,72,62,32.5,5.7,12.5,0.454,1.3,3.2,0.399,4.4,9.3,0.473,0.506,3.5,4,0.859,2.1,4.9,7,1.7,0.9,0.5,2.3,3,16.1,
56,Rasheed Wallace,29,3TM,PF,68,66,35.1,6.3,14.3,0.436,1.2,3.6,0.331,5,10.7,0.472,0.478,2.3,3.1,0.736,1.5,5.3,6.8,2.3,0.9,1.8,1.8,2.8,16,
57,Cuttino Mobley,28,HOU,SG,80,80,40.4,5.8,13.5,0.426,2.1,5.3,0.39,3.7,8.3,0.448,0.501,2.2,2.7,0.811,0.5,4,4.5,3.2,1.3,0.4,2.3,2.2,15.8,
58,Jalen Rose,31,2TM,SF,66,64,37.8,5.8,14.4,0.402,1,3.1,0.342,4.8,11.4,0.419,0.439,2.8,3.5,0.81,0.5,3.5,4,5,0.8,0.3,3.2,2.8,15.5,
59,Carlos Boozer,22,CLE,PF,75,75,34.6,6.3,12,0.523,0,0.1,0.167,6.3,11.9,0.526,0.524,2.9,3.8,0.768,3.1,8.4,11.4,2,1,0.7,1.8,2.7,15.5,
60,Jason Kidd,30,NJN,PG,67,66,36.6,5.5,14.3,0.384,1.4,4.4,0.321,4.1,9.9,0.411,0.433,3.1,3.7,0.827,1.3,5.1,6.4,9.2,1.8,0.2,3.2,1.6,15.5,"MVP-8,AS,NBA1"
61,Zydrunas Ilgauskas,28,CLE,C,81,81,31.3,5.8,11.9,0.483,0,0.1,0.286,5.7,11.8,0.484,0.484,3.7,5,0.746,3.4,4.6,8.1,1.3,0.5,2.5,2,3.4,15.3,
62,Antawn Jamison,27,DAL,SF,82,2,29,6,11.1,0.535,0.2,0.5,0.4,5.8,10.6,0.541,0.543,2.7,3.6,0.748,2.8,3.5,6.3,0.9,1,0.4,1,2.1,14.8,6MOY-1
63,Andre Miller,27,DEN,PG,82,82,34.6,5.2,11.5,0.457,0.1,0.8,0.185,5.1,10.7,0.477,0.463,4.2,5,0.832,1.5,2.9,4.5,6.1,1.7,0.3,2.6,2.4,14.8,
64,Donyell Marshall,30,2TM,PF,82,74,36.4,5.7,12.4,0.461,1.6,4,0.403,4.1,8.5,0.488,0.525,1.6,2.2,0.736,2.6,7.3,9.9,1.5,1.1,1.5,1.4,3,14.7,
65,Tim Thomas,26,2TM,SF,66,65,31.7,5.5,12.3,0.446,1.1,2.9,0.376,4.4,9.4,0.468,0.491,2.6,3.3,0.784,1,3.9,4.8,1.9,1,0.3,1.8,3,14.7,
66,Eddy Curry,21,CHI,PF,73,63,29.5,5.7,11.5,0.496,0,0,1,5.7,11.5,0.496,0.497,3.2,4.8,0.671,2,4.2,6.2,0.9,0.3,1.1,2.4,3.5,14.7,
67,Tony Parker,21,SAS,PG,75,75,34.4,5.6,12.6,0.447,0.8,2.7,0.312,4.8,10,0.483,0.48,2.5,3.6,0.702,0.6,2.6,3.2,5.5,0.8,0.1,2.4,2,14.7,
68,Gary Payton,35,LAL,PG,82,82,34.5,5.9,12.5,0.471,0.7,2,0.333,5.2,10.5,0.497,0.498,2.2,3.1,0.714,0.9,3.3,4.2,5.5,1.2,0.2,1.8,2.1,14.6,
69,Steve Nash,29,DAL,PG,78,78,33.5,5.1,10.8,0.47,1.3,3.3,0.405,3.8,7.5,0.498,0.531,2.9,3.2,0.916,0.8,2.2,3,8.8,0.9,0.1,2.7,1.8,14.5,
70,Ricky Davis,24,2TM,SF,79,27,31.3,5.6,12,0.469,0.7,1.8,0.371,5,10.3,0.486,0.497,2.5,3.5,0.718,1,3.6,4.5,3.3,1.2,0.3,2.4,2.2,14.4,6MOY-14
71,Desmond Mason,26,MIL,SF,82,31,30.9,5,10.6,0.472,0.1,0.5,0.231,4.9,10.1,0.483,0.477,4.3,5.6,0.769,1.1,3.2,4.4,1.9,0.7,0.3,1.8,2.3,14.4,6MOY-6
72,Voshon Lenard,30,DEN,SG,73,70,30.6,5.4,12.8,0.422,1.5,4,0.367,3.9,8.8,0.447,0.479,2,2.5,0.791,0.6,2.1,2.7,2.1,0.8,0.2,1.4,2.4,14.2,
73,Brad Miller,27,SAC,PF,72,53,36.4,5.2,10.2,0.51,0.2,0.5,0.316,5,9.6,0.521,0.518,3.6,4.6,0.778,2.7,7.7,10.3,4.3,0.9,1.2,2,3.4,14.1,AS
74,Antoine Walker,27,DAL,PF,82,82,34.6,5.9,13.8,0.428,1,3.7,0.269,4.9,10,0.487,0.464,1.3,2.3,0.554,2.4,5.9,8.3,4.5,0.8,0.8,2.5,2.6,14,
75,David Wesley,33,NOH,SG,61,60,32.8,5.1,13.1,0.389,1.5,4.7,0.323,3.6,8.4,0.425,0.446,2.2,3,0.753,0.5,1.7,2.2,2.9,1.2,0.2,1.6,2.4,14,
76,Jerry Stackhouse,29,WAS,SF,26,17,29.8,4.9,12.3,0.399,0.9,2.5,0.354,4,9.8,0.41,0.435,3.2,4,0.806,0.6,3,3.6,4,0.9,0.1,3.4,1.9,13.9,
77,Bobby Jackson,30,SAC,SG,50,0,23.7,5.3,11.8,0.444,1.6,4.4,0.37,3.6,7.5,0.488,0.513,1.6,2.2,0.752,1.1,2.4,3.5,2.1,1,0.2,1.3,2.1,13.8,6MOY-4
78,James Posey,27,MEM,SG,82,82,29.9,4.5,9.4,0.478,1.4,3.5,0.386,3.1,5.9,0.533,0.551,3.4,4.1,0.83,1.1,3.8,4.9,1.5,1.7,0.5,1.4,3,13.7,DPOY-10
79,Derek Anderson,29,POR,SG,51,46,35.5,4.5,12,0.376,1.5,5.1,0.305,3,6.9,0.428,0.44,3,3.7,0.824,0.5,3.1,3.6,4.5,1.3,0.1,1.8,1.5,13.6,
80,Jamaal Magloire,25,NOH,C,82,82,33.9,4.7,9.9,0.473,0,0,0,4.7,9.9,0.474,0.473,4.3,5.7,0.751,3.3,7.1,10.3,1,0.5,1.2,2.5,3.4,13.6,AS
81,Kenny Thomas,26,PHI,PF,74,72,36.5,5.1,11,0.469,0,0.1,0.2,5.1,10.9,0.47,0.469,3.3,4.4,0.752,3.5,6.6,10.1,1.5,1.1,0.4,2.3,3,13.6,
82,Damon Stoudamire,30,POR,PG,82,82,38,5,12.4,0.401,1.9,5.2,0.365,3.1,7.2,0.426,0.477,1.5,1.8,0.876,0.6,3.1,3.8,6.1,1.2,0.1,2.2,2.1,13.4,
83,Al Harrington,23,IND,PF,79,15,30.9,5.3,11.5,0.463,0.3,1,0.273,5.1,10.5,0.481,0.475,2.3,3.2,0.734,2.1,4.4,6.4,1.7,1,0.3,2.1,3.2,13.3,6MOY-2
84,Karl Malone,40,LAL,PF,42,42,32.7,4.6,9.5,0.483,0,0,0,4.6,9.5,0.484,0.483,4,5.4,0.747,1.5,7.3,8.7,3.9,1.2,0.5,2.5,2.8,13.2,
85,Kerry Kittles,29,NJN,SG,82,82,34.7,5.3,11.7,0.453,1.2,3.4,0.351,4.1,8.3,0.493,0.503,1.3,1.7,0.787,0.7,3.3,4,2.5,1.5,0.5,1.2,1.8,13.1,
86,Jim Jackson,33,HOU,SF,80,80,39,4.8,11.3,0.424,2,5.1,0.4,2.8,6.2,0.444,0.514,1.3,1.6,0.843,0.7,5.4,6.1,2.8,1.1,0.3,2.2,2.8,12.9,
87,Manu Ginóbili,26,SAS,SG,77,38,29.4,4.3,10.2,0.418,1.1,3.2,0.359,3.1,7.1,0.445,0.474,3.1,3.9,0.802,1.1,3.4,4.5,3.8,1.8,0.2,2.1,2.4,12.8,6MOY-3
88,Carlos Arroyo,24,UTA,PG,71,71,28.3,4.8,10.8,0.441,0.5,1.6,0.325,4.2,9.2,0.462,0.466,2.5,3.2,0.804,0.6,2,2.6,5,0.9,0.1,2.2,2.3,12.6,
89,Nick Van Exel,32,GSW,PG,39,29,32.2,4.8,12.3,0.39,1.2,3.8,0.307,3.6,8.4,0.429,0.438,1.8,2.5,0.707,0.4,2.3,2.7,5.3,0.5,0.1,2,1.5,12.6,
90,Ronald Murray,24,SEA,PG,82,18,24.6,4.7,11.2,0.425,0.8,2.8,0.293,3.9,8.4,0.469,0.462,2,2.9,0.715,0.5,1.9,2.5,2.5,1,0.3,1.8,1.9,12.4,
91,Erick Dampier,28,GSW,C,74,74,32.5,4.7,8.8,0.535,0,0,0,4.7,8.8,0.537,0.535,2.9,4.5,0.654,4.6,7.3,12,0.8,0.4,1.9,1.8,3.1,12.3,
92,Bonzi Wells,27,2TM,SG,72,27,26,5,11.8,0.427,0.3,1,0.319,4.7,10.8,0.437,0.44,1.9,2.5,0.754,1.1,2.5,3.6,1.9,1.3,0.3,2.2,2.7,12.3,6MOY-12
93,Kirk Hinrich,23,CHI,PG,76,66,35.6,4.2,10.8,0.386,1.9,4.9,0.39,2.3,6,0.383,0.474,1.8,2.2,0.804,0.6,2.9,3.4,6.8,1.3,0.3,2.7,3.6,12,ROY-4
94,Vladimir Radmanović,23,SEA,PF,77,38,30.1,4.5,10.5,0.425,1.8,4.9,0.371,2.7,5.6,0.471,0.511,1.2,1.6,0.748,1.4,3.9,5.3,1.8,1,0.5,1.4,2.4,12,6MOY-15
95,Jeff McInnis,29,2TM,PG,70,57,33.8,4.8,10.7,0.447,0.7,1.8,0.362,4.1,8.9,0.465,0.478,1.6,2,0.797,0.5,2,2.5,6.1,1,0.1,1.7,2.3,11.8,
96,Nenê,21,DEN,PF,77,77,32.5,4.3,8.2,0.53,0,0,0,4.3,8.2,0.532,0.53,3.1,4.6,0.682,2,4.5,6.5,2.2,1.5,0.5,2.4,3.6,11.8,
97,Clifford Robinson,37,GSW,PF,82,82,34.7,4.5,11.5,0.387,1.4,3.8,0.357,3.1,7.7,0.403,0.447,1.5,2.1,0.711,0.7,3.3,3.9,3.3,0.8,0.9,2.1,2.9,11.8,DPOY-8
98,Mike Dunleavy,23,GSW,SF,75,69,31.1,4.3,9.6,0.449,1.3,3.4,0.37,3.1,6.2,0.491,0.514,1.8,2.5,0.741,1.2,4.7,5.9,2.9,0.9,0.2,1.9,2.3,11.7,
99,Drew Gooden,22,ORL,PF,79,17,27,4.7,10.5,0.445,0.1,0.5,0.214,4.6,10,0.457,0.451,2.1,3.3,0.637,2,4.5,6.5,1.1,0.8,0.9,1.6,2.5,11.6,
100,Chris Bosh,19,TOR,C,75,63,33.5,4.4,9.5,0.459,0.1,0.2,0.357,4.3,9.3,0.461,0.463,2.7,3.8,0.701,2.5,4.9,7.4,1,0.8,1.4,1.4,2.9,11.5,ROY-5
101,Maurice Taylor,27,HOU,PF,75,10,27.7,4.9,10.2,0.48,0,0,0,4.9,10.2,0.481,0.48,1.7,2.3,0.736,1.7,3.4,5.1,1.4,0.6,0.6,2,3.4,11.5,6MOY-10
102,DeShawn Stevenson,22,2TM,SF,80,78,30.6,4.7,10.9,0.432,0.2,0.9,0.268,4.5,10,0.446,0.443,1.7,2.6,0.676,1,2.7,3.7,2,0.7,0.2,1.5,1.8,11.4,
103,Gordan Giriček,26,2TM,SF,73,43,28,4.3,9.9,0.436,0.8,2.1,0.395,3.5,7.8,0.448,0.478,1.8,2.2,0.854,0.7,2.4,3.1,1.7,0.8,0.2,1.4,2,11.3,
