Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
213,Jon Barry,34,DEN,SG,57,9,19.3,2.1,5.2,0.404,0.9,2.4,0.37,1.2,2.8,0.434,0.49,1.1,1.2,0.845,0.4,1.7,2.2,2.6,1,0.1,0.9,1.2,6.2,
214,Keyon Dooling,23,LAC,PG,58,24,19.6,2.4,6.1,0.389,0.1,0.8,0.174,2.2,5.3,0.422,0.401,1.3,1.6,0.83,0.3,1.1,1.4,2.2,0.8,0.1,1.1,1.9,6.2,
215,Ronald Dupree,23,CHI,SF,47,8,19,2.4,6,0.394,0.1,0.2,0.444,2.3,5.8,0.392,0.401,1.4,2.2,0.629,1.2,2.4,3.6,1.2,0.7,0.4,1.1,2.9,6.2,
216,Anthony Johnson,29,IND,PG,73,7,21.9,2.3,5.6,0.406,0.6,1.7,0.336,1.7,4,0.436,0.456,1,1.3,0.798,0.4,1.4,1.8,2.8,0.9,0.1,1,1.9,6.2,
217,Kelvin Cato,29,HOU,PF,69,67,25.3,2.3,5.2,0.447,0,0,,2.3,5.2,0.447,0.447,1.4,2.1,0.676,2.2,4.6,6.8,1,0.8,1.4,1.2,2.9,6.1,
218,Tyson Chandler,21,CHI,PF,35,8,22.3,1.9,4.5,0.424,0,0,0,1.9,4.5,0.427,0.424,2.3,3.4,0.669,2.3,5.4,7.7,0.7,0.5,1.2,1.1,2.5,6.1,
219,Jeff Foster,27,IND,C,82,79,23.9,2.4,4.4,0.544,0,0,0,2.4,4.4,0.55,0.544,1.3,1.9,0.669,3,4.4,7.4,0.8,0.9,0.3,0.7,2.3,6.1,
220,Chris Kaman,21,LAC,C,82,61,22.5,2.4,5.3,0.46,0,0,0,2.4,5.3,0.462,0.46,1.2,1.7,0.697,1.5,4.1,5.6,1,0.3,0.9,1.9,2.6,6.1,
221,Charlie Ward,33,2TM,PG,71,10,17.6,2.3,5.5,0.41,1.2,2.9,0.408,1.1,2.6,0.413,0.518,0.3,0.4,0.741,0.2,1.9,2,3,0.9,0.2,1.4,1.5,6,
222,Lee Nailon,28,3TM,PF,57,4,13.7,2.6,5.7,0.45,0,0.1,0,2.6,5.7,0.454,0.45,0.8,1,0.81,1.1,1.4,2.5,0.7,0.3,0.1,0.8,1.6,6,
223,Kenny Anderson,33,IND,PG,44,31,20.6,2.6,5.8,0.441,0,0.1,0.25,2.5,5.7,0.444,0.443,0.8,1.1,0.729,0.4,1.4,1.8,2.8,0.6,0.1,1.1,1.7,6,
224,Dana Barros,36,BOS,SG,1,0,11,2,3,0.667,0,0,,2,3,0.667,0.667,2,2,1,0,0,0,0,0,0,0,2,6,
225,Jarron Collins,25,UTA,C,81,31,21.4,1.8,3.6,0.498,0,0,0,1.8,3.6,0.5,0.498,2.3,3.2,0.718,1.4,2.5,3.9,1,0.3,0.2,1,3.1,6,
226,Tony Delk,30,DAL,SG,33,11,15.4,2.1,5.6,0.38,0.6,2,0.303,1.5,3.6,0.424,0.435,1.1,1.3,0.841,0.5,1.3,1.8,0.8,0.8,0.2,0.5,1.4,6,
227,Casey Jacobsen,22,PHO,SF,78,13,23.4,1.9,4.6,0.417,1,2.3,0.417,1,2.3,0.417,0.521,1.2,1.4,0.82,0.5,2,2.6,1.3,0.6,0.1,0.9,1.8,6,
228,Lamond Murray,30,TOR,SF,33,4,15.7,2.3,6.5,0.353,0.6,1.8,0.35,1.7,4.7,0.355,0.402,0.7,1.1,0.686,0.4,2.3,2.7,0.8,0.5,0.2,1.2,1.4,6,
229,Marcus Banks,22,BOS,PG,81,2,17.1,2.2,5.5,0.4,0.3,1.1,0.314,1.9,4.4,0.421,0.431,1.2,1.6,0.756,0.4,1.3,1.6,2.2,1.1,0.2,1.5,2.1,5.9,
230,Steve Blake,23,WAS,PG,75,14,18.6,2.1,5.4,0.386,1,2.7,0.371,1.1,2.7,0.4,0.478,0.7,0.9,0.821,0.2,1.3,1.6,2.8,0.8,0.1,1.7,1.3,5.9,
231,Jason Collins,25,NJN,C,78,78,28.5,2.1,4.9,0.424,0,0,0,2.1,4.9,0.427,0.424,1.7,2.4,0.739,1.8,3.3,5.1,2,0.9,0.7,1.2,3.2,5.9,
232,Christian Laettner,34,WAS,PF,48,18,20.5,2.5,5.3,0.465,0.1,0.4,0.286,2.4,4.9,0.481,0.477,0.8,1,0.8,1,3.8,4.8,1.9,0.8,0.6,0.9,2.1,5.9,
233,Scottie Pippen,38,CHI,SF,23,6,17.9,2.3,6.1,0.379,0.6,2.1,0.271,1.7,4,0.435,0.425,0.7,1.2,0.63,0.9,2.1,3,2.2,0.9,0.4,1.3,1.7,5.9,
234,Wesley Person,32,3TM,SG,58,0,17.9,2.2,5.4,0.401,0.9,2.4,0.399,1.2,3,0.403,0.489,0.5,0.7,0.795,0.3,1.7,2,1.1,0.3,0.2,0.7,0.7,5.8,
235,Stacey Augmon,35,NOH,SF,69,24,20.5,2.1,5,0.412,0,0.1,0.143,2.1,4.9,0.418,0.414,1.6,2,0.791,0.8,1.8,2.5,1.2,0.8,0.2,1.1,1.7,5.8,
236,John Salmons,24,PHI,SG,77,24,20.8,2.1,5.4,0.387,0.6,1.9,0.34,1.4,3.5,0.413,0.447,0.9,1.2,0.772,0.5,2.1,2.5,1.7,0.8,0.2,1,1.6,5.8,
237,Dan Gadzuric,25,MIL,C,75,0,16.8,2.4,4.7,0.524,0,0,0,2.4,4.6,0.526,0.524,0.8,1.6,0.492,1.7,2.9,4.6,0.4,0.7,1.4,0.6,2.5,5.7,
238,Jared Jeffries,22,WAS,PF,82,38,23.3,2.2,5.7,0.377,0.1,0.4,0.167,2.1,5.4,0.392,0.383,1.3,2.1,0.614,2.2,3,5.2,1.1,0.6,0.3,1.3,2.6,5.7,
239,Anthony Peeler,34,SAC,SG,75,0,18.5,2.1,4.6,0.448,0.9,1.9,0.482,1.2,2.8,0.425,0.546,0.7,0.8,0.836,0.4,1.6,2,1.6,0.7,0.1,1,1.4,5.7,
240,Earl Watson,24,MEM,PG,81,14,20.6,2.1,5.7,0.371,0.3,1.3,0.245,1.8,4.4,0.408,0.399,1.1,1.7,0.652,0.6,1.6,2.2,5,1.1,0.2,1.8,2.2,5.7,DPOY-10
241,Tony Battie,27,2TM,C,73,7,20.2,2.3,5.3,0.443,0,0.1,0.222,2.3,5.1,0.448,0.445,0.9,1.2,0.742,1.6,3.3,4.9,0.8,0.4,0.9,0.9,2.2,5.6,
242,Elden Campbell,35,DET,C,65,27,13.7,2.1,4.8,0.439,0,0,,2.1,4.8,0.439,0.439,1.3,1.9,0.685,0.8,2.4,3.2,0.7,0.3,0.8,1,2.1,5.6,
243,Dikembe Mutombo,37,NYK,C,65,56,23,2.2,4.5,0.478,0,0,,2.2,4.5,0.478,0.478,1.2,1.8,0.681,2.2,4.5,6.7,0.4,0.3,1.9,0.8,2.2,5.6,
244,Gary Trent,29,MIN,C,68,2,15.1,2.3,4.8,0.473,0,0.1,0,2.3,4.7,0.481,0.473,1,1.3,0.758,1.2,2,3.2,0.7,0.2,0.3,0.8,1.9,5.6,
245,Luke Ridnour,22,SEA,PG,69,6,16.1,2.1,5.1,0.414,0.4,1.2,0.338,1.7,3.9,0.437,0.453,0.9,1.1,0.823,0.5,1.1,1.6,2.4,0.8,0.1,1.2,1.5,5.5,
246,DerMarr Johnson,23,NYK,SF,21,1,13.7,1.7,4.6,0.371,0.6,1.7,0.361,1.1,2.9,0.377,0.438,1.3,1.5,0.903,0.2,1.6,1.9,0.5,0.4,0.3,0.8,1.5,5.4,
247,Erick Strickland,30,MIL,PG,43,0,13.3,1.8,4.6,0.403,0.7,1.5,0.439,1.2,3,0.385,0.477,1,1.2,0.863,0.3,1.3,1.7,2.1,0.6,0,1.3,1.5,5.4,
248,Kedrick Brown,22,2TM,SF,55,26,17.6,2.1,4.6,0.461,0.7,1.8,0.384,1.4,2.8,0.51,0.535,0.3,0.5,0.63,0.7,1.9,2.7,1.2,0.5,0.1,0.5,1.5,5.3,
249,Mickaël Piétrus,21,GSW,PG,53,22,14.1,1.8,4.4,0.416,0.7,2,0.333,1.2,2.4,0.484,0.491,1,1.4,0.693,0.9,1.3,2.2,0.5,0.6,0.2,0.8,1.9,5.3,
250,Robert Traylor,26,NOH,C,71,0,13.3,2,4,0.505,0,0.1,0.4,2,4,0.507,0.509,1,1.8,0.547,1.5,2.2,3.7,0.6,0.5,0.5,0.9,2.3,5.1,
251,Clarence Weatherspoon,33,2TM,PF,52,1,16.7,2,4.1,0.493,0,0,0,2,4,0.495,0.493,1,1.4,0.736,1.4,2.5,3.9,0.6,0.6,0.3,0.7,1.4,5,
252,Austin Croshere,28,IND,PF,77,0,13.6,1.5,4,0.388,0.7,1.9,0.389,0.8,2.1,0.387,0.479,1.2,1.4,0.894,0.8,2.4,3.2,0.7,0.3,0.2,0.7,1.3,5,
253,Trenton Hassell,24,MIN,SG,81,74,28,2.2,4.7,0.465,0,0.2,0.308,2.1,4.5,0.47,0.47,0.6,0.8,0.787,0.8,2.3,3.2,1.6,0.4,0.7,0.6,2.5,5,
254,Jerome James,28,SEA,C,65,24,15.2,2,4,0.498,0,0,,2,4,0.498,0.498,1,1.5,0.66,1.2,2.3,3.5,0.5,0.3,0.9,1.3,2.8,5,
255,Ron Mercer,27,SAS,SG,39,0,13.2,2.3,5.4,0.427,0.1,0.2,0.286,2.3,5.2,0.431,0.431,0.3,0.4,0.765,0.3,1,1.3,0.6,0.4,0.1,0.7,0.9,5,
256,Steve Smith,34,NOH,SG,71,4,13.1,1.7,4.1,0.406,0.6,1.5,0.402,1.1,2.6,0.409,0.48,1.1,1.2,0.928,0.4,0.8,1.1,0.8,0.2,0.1,0.6,1.3,5,
257,Mo Williams,21,UTA,SG,57,0,13.5,2,5.3,0.38,0.2,0.7,0.256,1.8,4.6,0.398,0.396,0.8,1,0.786,0.4,0.9,1.3,1.3,0.5,0,0.9,1.5,5,
258,Calvin Booth,27,SEA,C,71,35,17,1.9,4.1,0.466,0,0,0,1.9,4.1,0.469,0.466,1.1,1.3,0.798,1.2,2.7,3.9,0.4,0.2,1.4,0.6,2.1,4.9,
259,Fred Jones,24,IND,SG,81,2,18.6,1.5,3.8,0.395,0.3,1.1,0.303,1.2,2.7,0.432,0.439,1.5,1.8,0.832,0.3,1.2,1.6,2.1,0.8,0.2,0.9,1.6,4.9,
260,Shammond Williams,28,2TM,PG,53,4,14.4,1.6,4.4,0.375,0.6,1.9,0.3,1.1,2.5,0.432,0.44,1,1.1,0.879,0.2,1,1.1,2.2,0.7,0,0.9,1.2,4.8,
261,Rick Fox,34,LAL,SF,38,34,22.3,1.9,4.9,0.392,0.4,1.6,0.246,1.5,3.3,0.464,0.433,0.6,0.8,0.733,0.8,1.9,2.7,2.6,0.8,0.1,1.3,2.6,4.8,
262,Robert Horry,33,SAS,PF,81,1,15.9,1.7,4.3,0.405,0.5,1.3,0.38,1.2,3,0.417,0.464,0.9,1.3,0.645,1.3,2,3.4,1.2,0.6,0.6,0.7,2,4.8,
263,George Lynch,33,NOH,SF,78,51,21.8,1.9,4.8,0.397,0.6,1.8,0.309,1.4,3,0.449,0.455,0.4,0.7,0.667,1.2,2.8,4,1.5,0.6,0.2,0.8,2,4.8,
264,Sasha Pavlović,20,UTA,SF,79,14,14.5,1.9,4.8,0.396,0.2,0.9,0.271,1.6,3.9,0.425,0.422,0.8,1.1,0.774,0.6,1.5,2,0.8,0.5,0.2,0.8,2.4,4.8,
265,Brevin Knight,28,3TM,PG,56,13,18.5,1.9,4.4,0.427,0,0.1,0.25,1.8,4.3,0.433,0.431,0.9,1.2,0.754,0.3,1.8,2,3.6,1.5,0,1.3,1.9,4.7,
266,Scott Williams,35,2TM,C,43,21,12.3,2.1,4.3,0.484,0,0.1,0.667,2,4.3,0.481,0.489,0.4,0.6,0.593,0.9,2.2,3.1,0.4,0.5,0.4,0.4,2.2,4.6,
267,Othella Harrington,30,NYK,PF,56,3,15.6,1.8,3.6,0.495,0,0,,1.8,3.6,0.495,0.495,1,1.4,0.744,1,2.1,3.2,0.5,0.2,0.3,1.2,2.4,4.6,
268,Avery Johnson,38,GSW,PG,46,1,13.8,1.7,4.3,0.402,0,0.1,0,1.7,4.3,0.408,0.402,1.1,1.7,0.667,0.1,0.7,0.7,2.4,0.6,0.1,1.1,0.7,4.6,
269,Maciej Lampe,18,PHO,C,21,0,10.7,2,4.2,0.489,0,0.2,0,2,4,0.512,0.489,0.5,0.6,0.769,0.4,1.7,2.1,0.4,0.1,0.1,0.7,1.3,4.6,
270,Bo Outlaw,32,MEM,PF,82,1,19.6,1.9,3.8,0.51,0,0,0,1.9,3.8,0.516,0.51,0.7,1.4,0.526,1.5,2.6,4.2,1.1,0.9,0.9,0.8,2.1,4.6,
271,Darius Songaila,25,SAC,PF,73,7,13.4,1.8,3.7,0.487,0,0,,1.8,3.7,0.487,0.487,1,1.2,0.807,1.2,1.8,3.1,0.7,0.6,0.2,0.6,1.7,4.6,
272,Michael Doleac,26,2TM,C,72,0,14.3,1.9,4.5,0.435,0,0,,1.9,4.5,0.435,0.435,0.6,0.7,0.865,1.2,2.5,3.7,0.6,0.3,0.5,0.7,2,4.5,
273,Matt Barnes,23,LAC,SF,38,9,19.1,1.7,3.6,0.457,0.1,0.3,0.154,1.6,3.3,0.488,0.464,1.1,1.6,0.705,1.4,2.6,4,1.3,0.7,0.1,1.2,2,4.5,
274,Boris Diaw,21,ATL,SG,76,37,25.3,1.8,4.1,0.447,0.1,0.3,0.231,1.8,3.8,0.467,0.457,0.7,1.2,0.602,1.5,3,4.5,2.4,0.8,0.5,1.7,2.5,4.5,
275,Kyle Korver,22,PHI,SF,74,0,11.9,1.6,4.4,0.352,1.1,2.8,0.391,0.5,1.6,0.283,0.476,0.3,0.3,0.792,0.4,1.1,1.5,0.5,0.3,0.1,0.6,1.4,4.5,
276,Anthony Carter,28,SAS,PG,5,2,17.4,2.2,7.4,0.297,0,0.6,0,2.2,6.8,0.324,0.297,0,0,,0.4,1.8,2.2,2.4,0.8,0,2.4,1.8,4.4,
277,Brian Cook,23,LAL,C,35,2,12.6,1.9,4,0.475,0,0.1,0,1.9,3.9,0.493,0.475,0.6,0.8,0.75,0.9,2,2.9,0.6,0.5,0.5,0.5,1.8,4.4,
278,Dale Davis,34,POR,C,76,37,22.1,1.8,3.7,0.473,0,0,,1.8,3.7,0.473,0.473,0.9,1.4,0.613,2.1,3.2,5.2,0.9,0.6,0.8,0.5,2,4.4,
279,Milt Palacio,25,TOR,PG,59,13,20.5,1.8,5.1,0.349,0.1,0.4,0.154,1.7,4.6,0.368,0.356,0.8,1.2,0.662,0.3,1.5,1.7,3.1,0.7,0.2,1.5,1.5,4.4,
280,Tony Massenburg,36,SAC,PF,59,0,13.4,1.8,3.7,0.475,0,0,0,1.8,3.7,0.477,0.475,0.7,1.1,0.683,1,2.2,3.2,0.5,0.2,0.3,0.8,2.4,4.3,
281,Mike Sweetney,21,NYK,PF,42,1,11.8,1.6,3.3,0.493,0,0,0,1.6,3.3,0.496,0.493,1,1.4,0.724,1.6,2.1,3.7,0.3,0.4,0.3,0.8,1.4,4.3,
282,Jake Tsakalidis,24,MEM,C,40,28,13.3,1.7,3.3,0.504,0,0,,1.7,3.3,0.504,0.504,0.9,1.5,0.59,0.9,2.3,3.2,0.5,0.2,0.6,0.6,2,4.3,
283,John Wallace,29,MIA,SF,37,0,9.9,1.6,3.9,0.421,0.1,0.4,0.385,1.5,3.6,0.424,0.438,0.8,1.1,0.775,0.3,1.3,1.6,0.4,0.1,0.2,0.6,1,4.3,
284,Maurice Carter,27,2TM,SG,10,0,11,1.1,3.5,0.314,0.4,1.1,0.364,0.7,2.4,0.292,0.371,1.6,2,0.8,0.2,0.9,1.1,0.4,0,0,0.9,1,4.2,
285,Jahidi White,27,2TM,C,62,17,14,1.6,3.1,0.521,0,0,,1.6,3.1,0.521,0.521,1,2,0.5,1.6,2.6,4.2,0.1,0.4,0.8,1.1,2.8,4.2,
286,Malik Allen,25,MIA,PF,45,6,13.7,1.8,4.4,0.419,0,0,,1.8,4.4,0.419,0.419,0.6,0.7,0.758,0.9,1.7,2.6,0.4,0.3,0.6,0.6,1.8,4.2,
287,Linton Johnson,23,CHI,SF,41,20,17.9,1.8,5,0.355,0.2,0.8,0.212,1.6,4.1,0.382,0.372,0.5,0.9,0.595,1.4,3,4.5,0.7,0.9,0.8,0.9,2.2,4.2,
288,Kevin Ollie,31,CLE,PG,82,7,17.1,1.2,3.1,0.37,0,0.1,0.444,1.1,3,0.367,0.377,1.8,2.1,0.835,0.3,1.8,2.1,2.9,0.6,0.1,1,1.5,4.2,
289,Mikki Moore,28,2TM,C,32,0,12.3,1.6,3.1,0.505,0,0,,1.6,3.1,0.505,0.505,0.9,1.1,0.857,0.9,1.7,2.6,0.6,0.2,0.4,0.7,2,4.1,
290,Žarko Čabarkapa,22,PHO,PF,49,4,11.6,1.7,4,0.411,0.1,0.7,0.188,1.5,3.4,0.455,0.426,0.7,1.1,0.66,0.5,1.5,2,0.8,0.2,0.3,1.1,1.5,4.1,
291,Horace Grant,38,LAL,PF,55,10,20.1,1.7,4.1,0.411,0,0,0,1.7,4.1,0.413,0.411,0.7,1,0.722,1.4,2.8,4.2,1.3,0.4,0.4,0.5,1.3,4.1,
292,Eric Piatkowski,33,HOU,SF,49,0,14.3,1.5,3.9,0.377,0.9,2.5,0.352,0.6,1.4,0.42,0.49,0.3,0.3,0.875,0.2,1.3,1.5,0.5,0.3,0.1,0.6,0.9,4.1,
293,Corie Blount,35,2TM,PF,62,3,16.9,1.9,4.1,0.455,0,0,0,1.9,4,0.46,0.455,0.2,0.4,0.556,1.6,2.9,4.4,0.9,0.8,0.4,0.7,2.2,4,
294,Lonny Baxter,25,3TM,PF,62,5,12.4,1.7,3.4,0.493,0,0,0.333,1.6,3.3,0.495,0.495,0.7,1.2,0.579,1,2,3,0.3,0.3,0.5,0.6,2,4,
295,Donnell Harvey,23,2TM,PF,60,8,13.1,1.5,3.4,0.443,0,0.1,0,1.5,3.3,0.449,0.443,1,1.4,0.735,0.8,1.9,2.7,0.4,0.4,0.5,0.8,2.2,4,
296,Devin Brown,25,SAS,SG,58,0,10.8,1.5,3.4,0.434,0.1,0.2,0.286,1.4,3.1,0.445,0.444,1,1.3,0.811,0.7,1.6,2.2,0.6,0.3,0.1,0.7,1.1,4,
297,Ben Handlogten,30,UTA,C,17,0,10.1,1.5,2.8,0.532,0,0,,1.5,2.8,0.532,0.532,1.1,1.6,0.667,1.3,1.9,3.2,0.4,0.2,0.2,0.6,1.9,4,
298,Alan Henderson,31,ATL,PF,6,0,11.3,1.7,3.5,0.476,0,0,,1.7,3.5,0.476,0.476,0.7,1,0.667,1.8,1.7,3.5,0.3,0.2,0.3,0.5,0.2,4,
299,Chris Jefferies,23,2TM,SF,21,2,9.3,1.3,3.4,0.375,0.8,2,0.405,0.5,1.4,0.333,0.493,0.6,1,0.65,0.2,1.1,1.4,0.3,0.2,0.3,0.9,1.7,4,
300,Ira Newble,29,CLE,SF,64,25,19.5,1.7,4.3,0.391,0,0.3,0.105,1.7,4,0.412,0.395,0.6,0.7,0.783,1,1.4,2.4,1.1,0.4,0.3,0.8,1.7,4,
301,Bryon Russell,33,LAL,SF,72,1,13.1,1.4,3.4,0.402,0.6,1.6,0.384,0.8,1.8,0.417,0.49,0.7,0.9,0.769,0.4,1.6,2,1,0.4,0.2,0.5,1.5,4,
302,Daniel Santiago,27,MIL,C,54,28,13.1,1.4,3,0.479,0,0,,1.4,3,0.479,0.479,1.1,1.7,0.678,0.6,1.8,2.4,0.4,0.4,0.4,0.6,1.8,4,
303,Danny Fortson,27,DAL,C,56,20,11.2,1.3,2.5,0.511,0,0,,1.3,2.5,0.511,0.511,1.3,1.6,0.815,2,2.4,4.5,0.2,0.2,0.2,0.7,2.6,3.9,
304,Frank Williams,23,NYK,PG,56,3,12.8,1.4,3.7,0.385,0.3,1.1,0.3,1.1,2.6,0.419,0.428,0.7,0.9,0.854,0.1,0.8,0.9,2.2,0.4,0.1,1.1,1,3.9,
305,Željko Rebrača,31,2TM,C,24,2,11.4,1.4,3.2,0.442,0,0,,1.4,3.2,0.442,0.442,1,1.3,0.767,1,1.5,2.4,0.3,0.2,0.5,0.7,2.2,3.8,
306,Mateen Cleaves,26,CLE,PG,4,2,23,1.8,5.8,0.304,0,0.3,0,1.8,5.5,0.318,0.304,0.3,0.5,0.5,0.3,1.5,1.8,4.8,1,0.5,1.3,3.3,3.8,
307,Jacque Vaughn,28,ATL,PG,71,6,17.9,1.5,3.9,0.386,0,0.3,0.15,1.5,3.6,0.405,0.392,0.7,1,0.779,0.2,1.5,1.6,2.7,0.6,0,1.2,1.8,3.8,
308,David West,23,NOH,PF,71,1,13.1,1.5,3.2,0.474,0,0,0,1.5,3.2,0.478,0.474,0.8,1.1,0.713,1.6,2.5,4.2,0.8,0.4,0.4,0.7,1.6,3.8,
309,Roger Mason,23,2TM,SG,26,3,12.6,1.2,3.8,0.327,0.5,1.5,0.333,0.7,2.3,0.322,0.393,0.7,0.8,0.864,0,1.2,1.2,1,0.4,0.2,0.8,1.4,3.7,
310,Doug Overton,34,2TM,PG,61,11,16.9,1.6,4,0.404,0,0.4,0.13,1.6,3.6,0.432,0.41,0.4,0.5,0.742,0.3,1.1,1.4,2.3,0.4,0,1,1.5,3.7,
311,Melvin Ely,25,LAC,PF,42,2,12.1,1.6,3.6,0.431,0,0,0,1.6,3.6,0.434,0.431,0.6,1,0.595,1.1,1.3,2.4,0.5,0.2,0.4,0.5,1.6,3.7,
312,Zendon Hamilton,28,PHI,C,46,0,10.3,1.1,2.1,0.537,0,0,,1.1,2.1,0.537,0.537,1.5,2.1,0.698,1.1,2.1,3.2,0.3,0.2,0.2,0.6,1.6,3.7,
313,Shane Heal,33,SAS,PG,6,0,12,1.2,4,0.292,0.7,3,0.222,0.5,1,0.5,0.375,0.7,0.8,0.8,0.2,0.5,0.7,0.8,0.2,0,0.8,0.3,3.7,
314,Glen Rice,36,LAC,SF,18,0,14.6,1.2,4.2,0.289,0.3,1.6,0.179,0.9,2.7,0.354,0.322,0.9,0.9,1,0.5,1.8,2.3,1.3,0.3,0,0.7,1.2,3.7,
315,Curtis Borchardt,23,UTA,C,16,0,16.1,1.4,3.5,0.393,0,0.1,0,1.4,3.4,0.4,0.393,0.9,1.1,0.778,0.8,2.6,3.4,0.9,0.3,0.9,1.1,2.5,3.6,
316,Mark Madsen,28,MIN,C,72,12,17.3,1.4,2.8,0.495,0,0.1,0,1.4,2.8,0.51,0.495,0.8,1.6,0.483,1.9,1.9,3.8,0.4,0.5,0.3,0.7,2.4,3.6,
317,Qyntel Woods,22,POR,SF,62,8,10.9,1.4,3.8,0.371,0.2,0.5,0.345,1.3,3.4,0.375,0.392,0.6,1,0.633,0.7,1.5,2.2,0.7,0.3,0.2,0.8,1.4,3.6,
318,Moochie Norris,30,2TM,PG,66,0,12.8,1.2,3.3,0.369,0.3,0.9,0.345,0.9,2.4,0.377,0.415,0.8,1.1,0.761,0.2,0.8,1,1.8,0.7,0.1,1,0.8,3.5,
319,Mamadou N'Diaye,28,2TM,C,28,1,13.1,1,2.5,0.391,0,0,,1,2.5,0.391,0.391,1.6,2.1,0.746,1.5,2.5,4,0,0.3,0.9,0.6,2.1,3.5,
320,Francisco Elson,27,DEN,C,62,14,14.1,1.5,3.2,0.472,0,0,0,1.5,3.2,0.475,0.472,0.5,0.7,0.667,1,2.2,3.3,0.5,0.6,0.6,0.6,2.3,3.5,
321,Brandon Hunter,23,BOS,PF,36,12,11.3,1.5,3.2,0.457,0,0.1,0,1.5,3.1,0.469,0.457,0.5,1.2,0.442,1.4,1.9,3.3,0.5,0.4,0,0.6,1.1,3.5,
322,Lindsey Hunter,33,DET,SG,33,8,20,1.5,4.3,0.343,0.4,1.5,0.28,1.1,2.8,0.376,0.392,0.2,0.2,0.625,0.4,1.6,2,2.6,1.2,0.2,1,1.4,3.5,
323,Jason Kapono,22,CLE,SF,41,3,10.4,1.3,3.1,0.403,0.5,1.1,0.477,0.8,2.1,0.365,0.484,0.5,0.6,0.833,0.5,0.9,1.3,0.3,0.3,0,0.5,1,3.5,
